c5sc00614g_c5sc00614g2_clean.cif 586
c5sc03494a_c5sc03494a2_clean.cif 150
c5ta04552e_c5ta04552e2_clean.cif 94
c5ta04989j_c5ta04989j2_clean.cif 95
c6cc00589f_c6cc00589f2_clean.cif 150
c6cc00862c_c6cc00862c2_clean.cif 126
c6cc02494g_c6cc02494g1_clean.cif 108
c6cc02494g_c6cc02494g3_clean.cif 108
c6cc02494g_c6cc02494g4_clean.cif 108
c6cc02494g_c6cc02494g5_clean.cif 96
c6cc02494g_c6cc02494g6_clean.cif 108
c6ce00126b_c6ce00126b2_clean.cif 328
c6ce00141f_c6ce00141f2_clean.cif 302
c6ce00407e_c6ce00407e1_clean.cif 236
c6ce00407e_c6ce00407e2_clean.cif 236
c6ce00407e_c6ce00407e3_clean.cif 156
c6ce00407e_c6ce00407e4_clean.cif 1302
c6ce00407e_c6ce00407e5_clean.cif 3906
c6ce00407e_c6ce00407e6_clean.cif 1854
c6ce00407e_c6ce00407e7_clean.cif 1032
c6ce00407e_c6ce00407e8_clean.cif 44
c6ce00407e_c6ce00407e9_clean.cif 63
c6ce00465b_c6ce00465b2_clean.cif 154
c6cp03028a_c6cp03028a3_clean.cif 136
c6dt03852b_c6dt03852b2_clean.cif 98
c6dt04165e_c6dt04165e2_clean.cif 150
c6ra27069g_c6ra27069g2_clean.cif 164
c6ra28728j_c6ra28728j2_clean.cif 220
c6ta00429f_c6ta00429f2_clean.cif 628
c6ta07145g_c6ta07145g2_clean.cif 512
CABDER_clean.cif 368
CABJOH_clean.cif 80
CABQEB_clean.cif 260
CACBUG_clean.cif 68
CACNOM_clean.cif 204
CADPIH_clean.cif 96
CADPII_clean.cif 144
CADQAB_clean.cif 56
CADQOP_clean.cif 52
CADZIT_clean.cif 102
CAFRUX_clean.cif 332
CAGSAG_clean.cif 284
CAGXIU_clean.cif 120
CAHLEE_clean.cif 212
CAHNEF_clean.cif 156
CAHQAG_clean.cif 96
CAHQOS_clean.cif 50
CAHSOU_clean.cif 176
CAHVAJ_clean.cif 58
CAJBUN_clean.cif 570
CAJHUS_clean.cif 26
CAJHUS03_clean.cif 26
CAJHUS04_clean.cif 26
CAJLEH_clean.cif 148
CAJQEL_clean.cif 176
CAJQIP_clean.cif 272
CAJVUG_charged.cif 264
CAJWIV_ion_b.cif 132
CAKFEB_clean.cif 272
CAKFEB01_clean.cif 272
CAKFIF_clean.cif 272
CAKXET_clean.cif 72
CAKXIX_clean.cif 72
CAKXOD_clean.cif 72
CAKXUJ_clean.cif 72
CAKYAQ_clean.cif 72
CAKYEU_clean.cif 72
CAKYIY_clean.cif 72
CAMROA_clean.cif 164
CANRIU_clean.cif 218
CANROA_clean.cif 218
CANRUG_clean.cif 222
CANYIB_clean.cif 246
CANZOH_clean.cif 78
CAPLOX_clean.cif 66
CAQCAZ_clean.cif 90
CARGEI_clean.cif 108
CASTEW_clean.cif 90
CASWIE_clean.cif 62
CATART03_clean.cif 60
CAVMIW_clean.cif 36
CAVMIX_clean.cif 888
CAVMOD_clean.cif 628
CAVNOE_clean.cif 52
CAVPEW_manual.cif 516
CAVPIA_manual.cif 516
CAVPUM_manual.cif 516
CAVRAU_clean.cif 376
CAVREY_clean.cif 388
CAVSUP_clean.cif 58
CAVTAW_clean.cif 58
CAVVUS_clean.cif 144
CAWDOU_charged.cif 236
CAWDOU01_charged.cif 276
CAWDOU02_clean.cif 204
CAWGAJ_clean.cif 208
CAWVIH_SL.cif 296
CAWZUX_clean.cif 512
CAXPIC_clean.cif 91
CAXSUR_SL.cif 264
CAXTAY_clean.cif 132
CAXTEC_clean.cif 150
CAXVII_clean.cif 54
CAXVOO_clean.cif 54
CAXVUU_clean.cif 54
CAXWAB_clean.cif 54
CAXWEF_clean.cif 54
CAXWIJ_clean.cif 54
CAXXEG_clean.cif 312
CAXZOS_clean.cif 752
CAXZUY_clean.cif 752
CAYCAI_clean.cif 286
CAYDEN_clean.cif 96
CAYDIR_clean.cif 96
CAYDUD_clean.cif 96
CAYKEU_clean.cif 136
CAYMIZ_clean.cif 160
CAYQAV_clean.cif 88
CAYQIE_clean.cif 246
CAYQOK_clean.cif 230
CAYQUQ_clean.cif 286
CAYSIE_clean.cif 219
CAYSOK_clean.cif 219
CAYSOL_clean.cif 34
CAYYEG_clean.cif 219
CAZFOA_clean.cif 84
CAZGIT_clean.cif 336
CAZGOZ_clean.cif 440
CAZNEY_clean.cif 228
CAZNOI_charged.cif 304
CAZNUO_charged.cif 151
CDLGLU01_clean.cif 72
CDLGLU02_SL.cif 72
CDLGLU10_clean.cif 72
CDLGLU11_clean.cif 72
CDLGLU12_clean.cif 72
CEBDOD_clean.cif 66
CECVAI_clean.cif 416
CECVIQ_clean.cif 72
CECVOW_clean.cif 72
CEDFIC_clean.cif 112
CEDFOI_clean.cif 228
CEDFUO_clean.cif 238
CEFDAU_clean.cif 46
CEFLEF_clean.cif 190
CEGDUO_clean.cif 192
CEGFAW_clean.cif 192
CEGWER_clean.cif 108
CEHLAD_clean.cif 312
CEHTEP_clean.cif 44
CEHWIX_clean.cif 56
CEHWOD_clean.cif 56
CEJBEA_clean.cif 274
CEJCAW_clean.cif 117
CEJVET_clean.cif 176
CEJZAU_clean.cif 412
CEKHIL_clean.cif 100
CEKROB_clean.cif 303
CEKRUH_clean.cif 909
CELKEL_clean.cif 312
CELZEA_clean.cif 52
CELZIE_SL.cif 184
CEMYUQ_clean.cif 44
CENJIQ_clean.cif 246
CENKAJ_clean.cif 246
CENPUI_clean.cif 143
CEQBUV_charged.cif 258
CERMIV_clean.cif 82
CESFIQ_clean.cif 204
CESFOW_clean.cif 150
CESYEF_clean.cif 56
CESYEF01_clean.cif 56
CETFOX_clean.cif 112
CETFUD_clean.cif 74
CETGOY_clean.cif 429
CETHEQ_clean.cif 96
CETJAN_clean_h.cif 272
CETNUL_clean.cif 141
CETVAA_clean.cif 128
CEXHET_clean.cif 996
CEXHOD_clean.cif 664
CEXJOF_clean.cif 444
CEXSEE_charged.cif 704
CEYPUT_clean.cif 54
CEYPUT01_clean.cif 54
CEYWOU_clean.cif 96
CEYYIQ_clean.cif 79
CEZFIY_clean.cif 536
CEZMUR_charged.cif 96
CEZNAY_clean.cif 84
cg034025wsi20030214_115651_clean.cif 72
cg050585esi20051105_115011_clean.cif 148
cg060408tsi20060629_081747_clean.cif 141
cg060732osi20070605_042406_clean.cif 150
cg0702636-file001_clean.cif 54
cg0702636-file002_clean.cif 54
cg100226u_si_003_clean.cif 1044
cg100226u_si_004_clean.cif 1044
cg100357q_si_002_clean.cif 526
CICSOW_clean.cif 86
cg200120p_si_002_clean.cif 342
cg200332y_si_002_clean.cif 24
cg200606r_si_001_clean.cif 116
cg200615s_si_002_clean.cif 62
cg2007167_si_002_clean.cif 400
cg3002866_si_001_clean.cif 604
cg300302n_si_004_clean.cif 106
cg300827e_si_003_clean.cif 726
cg300979c_si_002_clean.cif 458
cg3015354_si_002_clean.cif 368
cg301577a_si_002_clean.cif 412
cg301725z_si_002_clean.cif 152
cg301725z_si_003_clean.cif 152
cg301725z_si_004_clean.cif 152
cg400449c_si_001_clean.cif 246
cg401858s_si_002_clean.cif 196
cg401887b_si_003_clean.cif 172
cg401887b_si_004_clean.cif 172
cg500033b_si_002_clean.cif 328
cg500033b_si_003_clean.cif 176
cg500091k_si_002_clean.cif 236
cg500121f_si_004_clean.cif 92
cg500149s_si_002_clean.cif 196
cg500175k_si_001_auto.cif 228
cg500192d_si_002_clean.cif 418
cg500192d_si_003_clean.cif 156
cg500975j_si_002_clean.cif 320
cg501012e_si_002_clean.cif 258
cg5010616_si_003_clean.cif 105
cg5010616_si_007_clean.cif 105
cg501141m_si_002_clean.cif 494
cg501141m_si_003_clean.cif 283
cg501231v_si_001_clean.cif 1394
cg5012617_si_002_clean.cif 784
cg501279y_si_002_clean.cif 244
cg501332u_si_002_clean.cif 274
cg501560z_si_002_clean.cif 320
cg501560z_si_003_clean.cif 160
cg501730q_si_002_clean.cif 282
cg5b00056_si_004_clean.cif 414
cg8002564_si_006_clean.cif 86
cg8002564_si_008_clean.cif 125
cg800424t_si_002_clean.cif 150
cg800945m_si_002_clean.cif 816
cg801164f_si_001_clean.cif 424
cg8013317_si_003_clean.cif 178
cg900153m_si_001_clean.cif 628
cg900349c_si_002_clean.cif 124
cg900505v_si_002_clean.cif 190
cg900505v_si_004_clean.cif 190
cg901114e_si_002_clean.cif 106
cg901128k_si_004_clean.cif 130
cg901312t_si_002_clean.cif 2064
CICSOW01_clean.cif 86
CICSOW02_clean.cif 86
CICYIX_clean.cif 16
CIDKUX_clean.cif 124
CIFDOM_clean.cif 138
CIFDUS_clean.cif 138
CIFGUV_clean.cif 84
CIFJAE_clean.cif 68
CIFLUA_clean.cif 412
CIFMAH_clean.cif 400
CIFMEL_clean.cif 84
CIFMIP_clean.cif 168
CIGDUT_clean.cif 172
CIGFAB_clean.cif 172
CIGFEF_clean.cif 82
CIGXIA_manual.cif 2720
CIGYAU_clean.cif 146
CIJVOH_clean.cif 64
CIJVOH01_clean.cif 64
CILDAD_clean.cif 136
CIMFOV_clean.cif 246
CIMTAV_charged.cif 1520
CIMTEZ_charged.cif 1352
CIPCUB_clean.cif 224
CIPLIX_clean.cif 160
CIPREZ_charged.cif 316
CIPRID_charged.cif 316
CIQQIE_clean.cif 1344
CIQYUX_clean.cif 260
CIRTUU_clean.cif 1296
CISLUN_clean.cif 138
CISMEY_clean.cif 68
CISMEY01_clean.cif 70
CISMIC_clean.cif 68
CISXEJ_clean.cif 630
CITXUZ_clean.cif 196
CITZIP_manual.cif 73
CIVTEH_clean.cif 176
CIWREG_clean.cif 648
CIWRIK_clean.cif 648
CIWROQ_clean.cif 648
CIWRUW_clean.cif 648
CIWSAD_clean.cif 648
CIWYUD_clean.cif 70
CIWZEP_clean.cif 804
CIWZIT_clean.cif 808
CIXBUH_clean.cif 648
CIXCAO_clean.cif 648
CIXCOC_clean.cif 154
CIYZUG_clean.cif 140
CIZLEE_clean.cif 66
CIZMIJ_clean.cif 68
CIZPOS_clean.cif 186
CIZTIP_clean.cif 276
cm0623918si20061006_115210_clean.cif 304
cm071462f-file004_clean.cif 156
cm1008587_si_003_clean.cif 36
cm202876r_si_002_clean.cif 132
cm301726k_si_004_clean.cif 128
DARSEV_SL.cif 171
cm303749m_si_001_clean.cif 82
cm303749m_si_002_clean.cif 84
cm500700z_si_002_clean.cif 196
cm500700z_si_003_clean.cif 936
cm501138g_si_002_clean.cif 156
cm501138g_si_003_clean.cif 312
cm501138g_si_004_clean.cif 240
cm501138g_si_005_clean.cif 156
cm501138g_si_006_clean.cif 156
cm501138g_si_008_clean.cif 156
cm501138g_si_009_clean.cif 156
cm501138g_si_010_clean.cif 156
cm501138g_si_011_clean.cif 156
cm501138g_si_012_clean.cif 156
cm503311x_alf100K_clean.cif 28
cm503311x_alf11K_clean.cif 28
cm503311x_alf125K_clean.cif 28
cm503311x_alf150K_clean.cif 28
cm503311x_alf175K_clean.cif 28
cm503311x_alf200K_clean.cif 28
cm503311x_alf225K_clean.cif 28
cm503311x_alf250K_clean.cif 28
cm503311x_alf275K_clean.cif 28
cm503311x_alf290K_clean.cif 28
cm503311x_alf300K_clean.cif 28
cm503311x_alf325K_clean.cif 28
cm503311x_alf350K_clean.cif 28
cm503311x_alf375K_clean.cif 28
cm503311x_alf400K_clean.cif 28
cm503311x_alf40K_clean.cif 28
cm503311x_alf425K_clean.cif 28
cm503311x_alf450K_clean.cif 28
cm503311x_alf475K_clean.cif 28
cm503311x_alf500K_clean.cif 28
cm503311x_alf70K_clean.cif 28
cm503311x_aloh150K_clean.cif 28
cm503311x_aloh175K_clean.cif 28
cm503311x_aloh200K_clean.cif 28
cm503311x_aloh225K_clean.cif 28
cm503311x_aloh250K_clean.cif 28
cm503311x_aloh275K_clean.cif 28
cm503311x_aloh300K_clean.cif 28
cm503311x_aloh325K_clean.cif 28
cm503311x_aloh350K_clean.cif 28
cm503311x_aloh375K_clean.cif 28
cm503311x_aloh400K_clean.cif 28
cm503311x_aloh425K_clean.cif 28
cm503311x_aloh450K_clean.cif 28
cm503311x_aloh475K_clean.cif 28
cm503311x_aloh500K_clean.cif 28
cm503311x_F-mil-53-Al-lp-mono_clean.cif 36
cm503311x_F-mil-53-Al-lp-ortho_clean.cif 36
cm503311x_F-mil-53-Al-np_clean.cif 36
cm503311x_OH-mil-53-Al-lp-ortho_clean.cif 152
cm504350q_si_002_clean.cif 1008
cm901983a_si_001_clean.cif 2720
COBWEV_clean.cif 84
COCMAJ_clean.cif 288
COCMOY_clean.cif 254
COCMUE_clean.cif 756
COCNAL_clean.cif 756
COCNEP_clean.cif 756
CODDAA_clean.cif 72
CODFEH_clean.cif 56
CODFUX_clean.cif 24
CODGAE_clean.cif 36
CODJUC_clean.cif 296
CODKOX_clean.cif 148
CODMUF_clean.cif 92
CODNAM_clean.cif 92
CODQOD_clean.cif 148
CODQUJ_clean.cif 148
CODROD_clean.cif 56
CODRUJ_clean.cif 56
CODSAR_clean.cif 148
CODSOF_clean.cif 250
CODSUL_clean.cif 336
CODVAU_clean.cif 560
COGKEP_clean.cif 37
COGNAO_clean.cif 696
COJGEO_clean.cif 352
COJHIT_clean.cif 92
COJMIZ_clean.cif 336
COJMOF02_clean.cif 316
COKFAK_clean.cif 212
COKJIX_clean.cif 108
COKJOD_clean.cif 108
COKMEW_clean.cif 54
COKMIA_clean.cif 54
COKMOG_clean.cif 54
COKMUM_clean.cif 54
COKNAT_clean.cif 54
COKPEZ_clean.cif 54
COKPID_clean.cif 54
COKPOJ_clean.cif 54
COKPUP_clean.cif 54
COKQAW_clean.cif 48
COKQEA_clean.cif 54
COKQIE_clean.cif 54
COKQOK_clean.cif 54
COKROL_clean.cif 172
COKRUR_clean.cif 1008
COLPEA_clean.cif 142
COMDOY_clean.cif 38
COMGUH_clean.cif 138
COMNAU_clean.cif 1344
comp2_clean.cif 356
COMZAH_clean.cif 456
COMZIP_clean.cif 208
COPXOV_clean.cif 636
COQGAS_clean.cif 184
EGELUY_SL.cif 38
COQHUN_clean.cif 338
COQJAV_clean.cif 336
COQJID_clean.cif 418
COQJOJ_clean.cif 370
COQJUP_clean.cif 386
COQLAX_clean.cif 840
COQNIF_clean.cif 48
COQTEJ_clean.cif 224
CORZIU_clean.cif 100
COSMII_clean.cif 150
COSWEO_clean.cif 180
COTVIS_clean.cif 248
COTVOY_clean.cif 224
COTVUE_clean.cif 224
COTXEQ_clean.cif 388
COTXIU_clean.cif 388
COTXOA_clean.cif 388
COTYIV_clean.cif 308
COVJAA_clean.cif 192
COVPAG_clean.cif 142
COVYIX_clean.cif 138
COWBEX_clean.cif 244
COWDEZ_clean.cif 382
COWMAD_clean.cif 100
COWMEH_clean.cif 100
COWMIL_clean.cif 100
COWMOR_clean.cif 100
COWMUX_clean.cif 100
COWRAJ_clean.cif 360
COWREN_clean.cif 384
COWRIR_clean.cif 360
COWROX_clean.cif 360
COWXOC_clean.cif 364
COXCUP_clean.cif 184
COXDIE_clean.cif 188
COXHED_clean.cif 40
COXHIH_clean.cif 40
COXHON_clean.cif 40
COXQUB_clean.cif 104
COXXIX_clean.cif 76
COYCEZ_clean.cif 240
COYCID_clean.cif 220
COYTEQ_clean.cif 120
COYTIU_clean.cif 120
COYTOA_clean.cif 120
COYTUG_clean.cif 176
COYTUG01_clean.cif 176
COYVAO_clean.cif 176
COYVAO01_clean.cif 176
COYVES_clean.cif 176
COYVES01_clean.cif 176
COZMUA_clean.cif 228
CSCNCA01_clean.cif 14
CSMNOX_clean.cif 24
CUBHOY_clean.cif 168
CUBKUF_clean.cif 206
CUCKIV_charged.cif 122
CUCSAU_clean.cif 228
CUCTAX_clean.cif 242
CUFDUD_clean.cif 150
CUFFAL_clean.cif 150
CUFFEP_clean.cif 126
CUFGIV_clean.cif 296
CUFGOB_clean.cif 102
CUFGUH_clean.cif 102
CUFJUK_clean.cif 94
CUFQUR_clean.cif 392
CUGFAN_clean.cif 74
CUGFAN01_clean.cif 74
CUGFOB_clean.cif 74
CUGFUH_clean.cif 74
CUGLIB_clean.cif 132
CUGLTM_clean.cif 72
CUGLTM01_clean.cif 72
CUGLTM02_clean.cif 72
CUGVUW_clean.cif 147
CUGVUX_clean.cif 168
CUGXAF_clean.cif 630
CUGYIO_clean.cif 132
CUGYOU_clean.cif 116
CUGYUA_clean.cif 116
CUGZAH_clean.cif 132
CUHLUO_clean.cif 127
CUIMDZ01_clean_h.cif 102
CUKVUA_clean.cif 141
CUKXAJ_clean.cif 86
CUKXIR_clean.cif 172
CUKXOW_clean.cif 94
CUKXUC_clean.cif 94
CUKYAJ_clean.cif 94
CUKZOY_clean.cif 116
CUMDEU_clean.cif 42
CUMDIY_clean.cif 60
CUMDOE_clean.cif 116
CUMDUK_clean.cif 356
CUMJEB_clean.cif 114
CUMKIG_clean.cif 97
CUMKIG03_clean.cif 97
CUMLUT_clean.cif 76
CUMQOQ_clean.cif 73
CUNFOH_clean.cif 120
CUNFOH01_clean.cif 128
CUNQOT_clean.cif 40
CUNQUZ_clean.cif 40
CUNRAG_clean.cif 128
CUNWEO_clean.cif 220
CUPHIG_clean.cif 138
CUPHUS_clean.cif 656
CUQKOQ_clean.cif 160
CUQRIR_clean.cif 116
CUQROX_clean.cif 112
CUQRUD_clean.cif 92
CUQSAK_clean.cif 557
CUQTAL_clean.cif 704
CUQXUI_clean.cif 228
CURBOH_clean.cif 324
CURQEN_clean.cif 296
CURYOE01_clean.cif 153
CURZAR_clean.cif 322
CURZEV_clean.cif 121
CUSDIE_charged.cif 202
CUSYAR_clean.cif 1854
CUSYIA_clean.cif 168
CUSZEX_clean.cif 84
CUSZIB_clean.cif 84
CUTBEA_clean.cif 108
CUTBIE_clean.cif 108
CUTBOK_clean.cif 108
CUTCAX_clean.cif 210
CUTFII_clean.cif 210
CUTFON_charged.cif 832
CUTFUT_charged.cif 1272
CUTGEE_clean.cif 44
CUTGEF_clean.cif 132
CUTGII_clean.cif 44
CUVGIK_clean.cif 37
CUVGOQ_clean.cif 41
CUVHEH_clean.cif 120
CUVHIL_clean_h.cif 132
CUVHIL01_clean.cif 126
CUVHIL02_clean_h.cif 132
CUVTUJ_clean.cif 54
CUVVOG_clean.cif 552
CUVXAT_clean.cif 304
CUWHUZ_clean.cif 426
CUWNIT_clean.cif 290
CUWNOZ_clean.cif 364
CUWTUL_clean.cif 72
CUWVAT_clean.cif 62
CUWVEX_clean.cif 78
CUWVIB_clean.cif 74
CUWWEY_clean.cif 84
CUWXAV_clean.cif 352
CUWXID_clean.cif 128
CUWXOJ_clean.cif 176
CUWXUP_clean.cif 160
CUWYAW_clean.cif 128
CUWYUQ_clean.cif 160
CUWZAX_clean.cif 124
CUWZIF_clean.cif 172
CUXDUU_clean.cif 52
CUXFIL_clean.cif 138
CUXFUX_clean.cif 100
CUXJAI_clean.cif 50
CUXJEM_clean.cif 72
CUXLEO_clean.cif 42
CUYHIO_clean.cif 188
CUYQIX_clean.cif 117
CUYRUK_clean.cif 212
CUYVOI_clean.cif 268
CUYWUP_clean.cif 284
CUYYAX_clean.cif 136
CUYYEB_clean.cif 136
CUZBUW_clean.cif 40
DABFET_clean.cif 928
DABFIX_clean.cif 928
DABGIZ_clean.cif 406
DABMUR_clean.cif 168
DACFAR_clean.cif 268
DACSEI_clean.cif 216
DACXOV_clean.cif 112
DACXUB_clean.cif 112
DACYAI_clean.cif 112
DACYUE_clean.cif 66
DACZUF_clean.cif 132
DADLEC_clean.cif 288
DADLIG_clean.cif 311
DADLOM_clean.cif 580
DADNII_clean.cif 70
DADNOO_clean.cif 70
DADNUU_clean.cif 70
DADPAC_clean.cif 70
DADPEG_clean.cif 70
DADXUE_clean.cif 258
DAFHEZ_clean.cif 268
DAFHID_clean.cif 268
DAFHOJ_clean.cif 134
DAFJOM_clean.cif 200
DAFSEL_clean.cif 98
DAFSOV_clean.cif 98
DAFYAN_clean.cif 128
DAFYER_clean.cif 224
DAFYOB_clean.cif 128
DAGDIZ_clean.cif 204
DAGDUL_clean.cif 292
DAGJED_clean.cif 165
DAHNOQ_clean.cif 52
DAHNUW_clean.cif 92
DAHPAE_clean.cif 26
DAHWAM_clean.cif 272
DAJBOI_clean.cif 2688
DAJHOM_manual.cif 210
DAJHUS_clean.cif 140
DAKHUU_clean.cif 126
DAKVIW_clean.cif 162
DAKVOC_clean.cif 324
DAKVUI_clean.cif 324
DAKZUN_clean.cif 184
DALSAN_clean.cif 36
DALSER_clean.cif 34
DALSUH_clean.cif 248
DALTAO_clean.cif 248
DALVAQ_clean.cif 72
DALVEU_clean.cif 240
DALVIY_clean.cif 1200
DAMDUT_clean.cif 648
DAMYOI_clean.cif 246
DAMYUO_clean.cif 246
DAMZEZ_clean.cif 312
DANFUW_clean.cif 440
DANROC_clean.cif 309
DANVAQ_clean.cif 384
DANVEU_clean.cif 384
DANZAV_charged.cif 432
DANZEZ_charged.cif 466
DANZID_charged.cif 422
DANZOJ_neutral.cif 180
DAPBED_clean.cif 156
DAPBIH_neutral.cif 180
DAPHOU_clean.cif 408
DAPVUM_clean.cif 340
DAPWAT_clean.cif 340
DAPXEZ_clean.cif 152
DAPXID_ion_b.cif 600
DAPYAW_clean.cif 394
DAPZAW_clean.cif 242
DARBUU_clean.cif 30
DARJOX_clean.cif 96
DARJUD_clean.cif 96
DARNOB_charged.cif 170
DARVAW_clean.cif 68
DATHAJ_clean.cif 252
DATPIY_clean.cif 208
DAWBIO_clean.cif 96
DAWBOU_clean.cif 96
DAWBUA_clean.cif 100
DAWCAH_clean.cif 100
DAWCIP_clean.cif 696
DAWCOV_clean.cif 170
DAWDAI_clean.cif 210
DAWVOO_clean.cif 256
DAWWAB_clean.cif 139
DAWWEF_clean.cif 180
DAWWIJ_clean.cif 180
DAXHIV_clean.cif 69
DAXHIV01_clean.cif 69
DAXHUH_clean.cif 69
DAXHUH01_clean.cif 69
DAXJET_clean.cif 98
DAXJET01_clean.cif 98
DAXJET02_clean.cif 98
DAXJET03_clean.cif 98
DAXKIY_clean.cif 58
DAXKOE_charged.cif 58
DAYCAI_clean.cif 46
DAZCAK_clean.cif 732
DEBGIA_clean.cif 204
DEBNUU_clean.cif 48
DEBWAK_clean.cif 366
DEFKUU_clean.cif 58
DEFRIR_clean.cif 168
DEGJIK_clean.cif 64
DEGPEL_charged.cif 200
DEHBIC_clean.cif 44
DEHFUR_clean.cif 204
DEJCEB_clean.cif 344
DEJCIF_clean.cif 64
DEJJIN_clean.cif 105
DEJRUH_clean.cif 136
DEKHEH_clean.cif 96
DEKHUX_clean.cif 82
DEKPEP_clean.cif 48
DEKPUF_clean.cif 64
DELGEI_manual.cif 159
DEMLAJ_clean.cif 226
DEPJIR_clean.cif 52
DEPJIR01_clean.cif 52
DEPSEW_clean.cif 96
DEPTOH_clean.cif 96
DEPXAY_clean.cif 256
DEPXIG_clean.cif 200
DEPXOM_clean.cif 156
DEPXUS_clean.cif 240
DEPYAZ_clean.cif 240
DEPYED_clean.cif 232
DEQFOU_clean.cif 112
DEQVIF_clean.cif 180
DEWQUS_clean.cif 452
DEWRIH_clean.cif 115
DEXDER_clean.cif 46
DEXZIR_clean.cif 212
DEYJIC_clean.cif 64
DEYJOI_clean.cif 64
DEYLOJ_clean.cif 312
DEYLUQ_clean.cif 200
DEYNIG_clean.cif 232
DEYXIQ_clean.cif 160
DEZCER_clean.cif 248
DEZKAW_clean.cif 176
DEZKEA_clean.cif 352
DIBJEF_clean.cif 388
DIBJIJ_clean.cif 406
DIBPAH_clean.cif 244
DIBPIP_clean.cif 172
DIBQEM_clean.cif 426
DIBQIQ_clean.cif 400
DIBQOW_clean.cif 400
DIBQUC_clean.cif 400
DIBWUH_clean.cif 176
DIBWUI_clean.cif 78
DIBXAO_clean.cif 128
DIBXAP_clean.cif 78
DIBXIX_clean.cif 78
DIBXOD_clean.cif 78
DICKEH_clean.cif 138
DICVAO_clean.cif 244
DICVES_clean.cif 244
DICVIW_clean.cif 244
DIDBAV_clean.cif 376
DIDBEZ_clean.cif 376
DIDDOK_clean.cif 160
DIGFAC_clean.cif 212
DIHVIB_clean.cif 156
DIHVIB01_clean.cif 156
DIHYUP_clean.cif 302
DIKJUD_clean.cif 276
DIKPOD_clean.cif 56
DILXED_clean.cif 552
DIMDAG_clean.cif 231
DIMJUG_clean.cif 132
DIMKER_clean.cif 128
DIMKIV_clean.cif 132
DIMKUH_clean.cif 132
DIMQOH_clean.cif 62
DINNIZ_clean.cif 304
DIPMAS_clean.cif 78
DIRBIP_clean.cif 80
DIRPIF_clean.cif 236
DISSUU_clean.cif 52
DITJIB_clean.cif 200
DITJOH_clean.cif 200
DITPED_clean.cif 672
DITSIK_clean.cif 68
DITTEH_clean.cif 244
DITXOU_clean.cif 84
DITYAH_clean.cif 284
DITYEM_clean.cif 58
DITYOW_clean.cif 100
DIVGIA_clean.cif 708
DIVMUR_clean.cif 60
DIVNAY_clean.cif 60
DIVNIH_clean.cif 42
DIVPUU_clean.cif 57
DIVQAB_clean.cif 38
DIVSUY_clean.cif 116
DIWMON_clean.cif 792
DIWMUT_clean.cif 370
DIWNAA_clean.cif 87
DIXKOL_clean.cif 74
DIXNUV01_clean.cif 98
DIYKAZ_clean.cif 128
DIYKED_clean.cif 90
DIYTEM_clean.cif 260
DIYWIT_clean.cif 256
DIZQOT_clean.cif 400
DOCKOW_clean.cif 223
DODHUA_clean.cif 88
DODMIT_clean.cif 100
DOFTID_clean.cif 164
DOFTOJ_clean.cif 164
DOGBAE_clean.cif 734
DOGMET_clean.cif 232
DOGZIJ_clean.cif 78
DOHNUL_clean.cif 182
DOHXUV_clean.cif 304
DOHYIJ_clean.cif 136
DOHYIJ01_clean.cif 136
DOJXIK_clean.cif 132
DOJXOQ_clean.cif 132
DOJXOR_clean.cif 228
DOJXUW_clean.cif 132
DOJYAD_clean.cif 132
DOKBUC_clean.cif 328
DOKDEN_clean.cif 210
DOKHIV_clean.cif 124
DOKHOB_clean.cif 194
DOKHUH_clean.cif 138
DOLPIF_clean.cif 132
DOLRAZ_clean.cif 276
DOLWEI_clean.cif 648
DOLXOR_clean.cif 34
DOLXOR01_clean.cif 34
DOLXOR02_clean.cif 34
DOMCUE_clean.cif 328
DOMDAL_clean.cif 336
DOMFUI_clean.cif 366
DOMGAP_clean.cif 370
DOMGET_clean.cif 366
DOMKEX_clean.cif 128
DONKIC_clean.cif 348
DONKOI_clean.cif 348
DONKUO_clean.cif 230
DONNAW_clean.cif 72
DONNAW01_SL.cif 76
DONNEA_clean.cif 38
DONNIE_clean.cif 36
DONXUB_clean.cif 384
DOPHOH_clean.cif 456
DOPHUN_clean.cif 456
DOPJAV_clean.cif 456
DOQGUM_clean.cif 64
DOQHAT_clean.cif 64
DOQHEX_clean.cif 64
DOQHIB_clean.cif 64
DOQHOH_clean.cif 64
DOQHUN_clean.cif 64
DOQKAW_charged.cif 262
DOQRUW_clean.cif 124
DOQRUY_clean.cif 380
DORFAS_clean.cif 171
DORFOG_clean.cif 56
DORFUM_clean.cif 272
DORYUG_clean.cif 184
DOTFID_clean.cif 462
DOTFOJ_clean.cif 590
DOTTEM_clean.cif 76
DOTTUC_charged.cif 222
DOTWAL_clean.cif 82
DOTYES_clean.cif 602
DOWGIH_clean.cif 360
DOWQIP_clean.cif 100
DOYBAV_clean.cif 408
DOYBEA_clean.cif 52
DOYBUQ_clean.cif 80
DOYBUQ01_clean.cif 80
DOYHOQ_clean.cif 138
DOYHUW_clean.cif 184
DOYLEI_clean.cif 56
DOYSIT_clean.cif 28
DOZCEC_clean.cif 195
DOZKIO_clean.cif 84
DUBBEI_clean.cif 200
DUBJUH_clean.cif 140
DUBKAO_clean.cif 140
DUBWON_clean.cif 88
